X	Y	SpeciesID	SeedAbundance	SeedlingAbundance	AdultAbundance
55157	7	11	380	33	81	104
55158	7	11	349	12	55	57
55159	7	11	274	200	537	591
55160	7	11	61	568	767	691
55161	7	11	42	17648	0	0
55162	7	11	182	0	0	0
55163	7	11	293	14127	26668	22950
55164	7	11	199	3	28	32
55165	7	11	161	0	0	0
55166	7	11	316	168	447	482
55167	7	11	352	80	295	294
55168	7	11	348	3667	0	0
55169	7	11	246	56586	77769	53481
55170	7	11	189	391	741	606
55171	7	11	283	15105	29100	25217
55172	7	11	359	308	972	904
55173	7	11	392	5	4	4
55174	7	11	30	0	0	0
55175	7	11	306	1	10	6
55176	7	11	153	0	7	8
55177	7	11	315	6581	0	0
55178	7	11	262	0	0	0
55179	7	11	9	294	685	652
55180	7	11	202	0	0	0
55181	7	11	85	59785	94321	77082
55182	7	11	197	0	0	0
55183	7	11	340	5027	10043	8540
55184	7	11	381	5	16	6
55185	7	11	84	0	0	0
55186	7	11	354	0	0	0
55187	7	11	244	0	0	0
55188	7	11	108	15	44	50
55189	7	11	216	6678	12974	11014
55190	7	11	104	0	0	0
55191	7	11	151	0	0	0
55192	7	11	236	12710	23995	20642
55193	7	11	70	405	1489	1329
55194	7	11	19	0	0	0
55195	7	11	267	0	0	0
55196	7	11	325	738	1975	1827
55197	7	11	5	2275	5349	5637
55198	7	11	250	805	2393	2361
55199	7	11	174	9	161	171
55200	7	11	143	0	0	0
55201	7	11	273	0	0	0
55202	7	11	233	0	0	0
55203	7	11	10	36	650	588
55204	7	11	288	11241	22314	21080
55205	7	11	74	0	0	0
55206	7	11	152	94	114	102
55207	7	11	172	149	505	465
55208	7	11	300	0	0	0
55209	7	11	95	0	0	0
55210	7	11	97	12426	0	0
55211	7	11	156	19352	35154	30116
55212	7	11	259	0	0	0
55213	7	11	292	0	1	0
55214	7	11	120	0	0	0
55215	7	11	369	112	185	179
55216	7	11	320	490163	0	0
55217	7	11	14	13132	0	0
55218	7	11	327	0	0	0
55219	7	11	91	66145	98575	77147
55220	7	11	16	0	0	0
55221	7	11	377	3390	0	0
55222	7	11	99	1	0	0
55223	7	11	222	0	0	0
55224	7	11	96	0	0	0
55225	7	11	148	750	0	0
55226	7	11	263	6	46	45
55227	7	11	141	0	0	0
55228	7	11	55	192	735	736
55229	7	11	394	53584	0	0
55230	7	11	65	0	4	7
55231	7	11	12	305564	478675	398171
55232	7	11	390	0	0	0
55233	7	11	40	1	0	0
55234	7	11	241	125022	0	0
55235	7	11	23	0	0	0
55236	7	11	121	553	1410	1331
55237	7	11	53	6	0	0
55238	7	11	75	2	1	1
55239	7	11	100	0	0	0
55240	7	11	225	18	148	132
55241	7	11	122	616	0	0
55242	7	11	192	38437	65817	56240
55243	7	11	131	38286	64566	56207
55244	7	11	337	1	0	0
55245	7	11	234	0	0	0
55246	7	11	103	58538	0	0
55247	7	11	221	231	733	681
55248	7	11	124	158688	0	0
55249	7	11	62	0	0	0
55250	7	11	279	0	0	0
55251	7	11	57	0	0	0
55252	7	11	212	18833	32405	27726
55253	7	11	112	221	636	590
55254	7	11	66	0	0	0
55255	7	11	139	329922	0	0
55256	7	11	397	0	0	0
55257	7	11	198	0	0	0
55258	7	11	362	3579	8416	7983
55259	7	11	183	1211740	0	0
55260	7	11	164	19	69	89
55261	7	11	44	0	0	0
55262	7	11	179	0	0	0
55263	7	11	41	62	194	170
55264	7	11	336	0	0	0
55265	7	11	400	1608160	0	0
55266	7	11	134	117	290	267
55267	7	11	39	1288560	1791140	1435110
55268	7	11	399	5	146	133
55269	7	11	168	46	522	508
55270	7	11	223	1129	1494	1509
55271	7	11	249	274	0	0
55272	7	11	331	47041	0	0
55273	7	11	31	0	0	0
55274	7	11	137	0	0	0
55275	7	11	395	4324	9246	8404
55276	7	11	214	0	0	0
55277	7	11	36	41576	64196	53297
55278	7	11	149	41	0	0
55279	7	11	298	0	0	0
55280	7	11	73	1006	4648	4290
55281	7	11	27	62595	94303	77465
55282	7	11	177	0	0	0
55283	7	11	237	1536	2371	2305
55284	7	11	167	0	0	0
55285	7	11	29	20	207	178
55286	7	11	136	619329	0	0
55287	7	11	138	49	613	603
55288	7	11	235	977120	1531570	1291820
55289	7	11	357	687	2288	2217
55290	7	11	388	209	420	406
55291	7	11	347	0	0	0
55292	7	11	228	0	0	0
55293	7	11	368	0	0	0
55294	7	11	169	0	0	0
55295	7	11	18	123	1213	1240
55296	7	11	324	61234	87851	71275
55297	7	11	209	864	2340	2154
55298	7	11	48	225457	0	0
55299	7	11	370	47467	67349	55135
55300	7	11	301	299497	482456	410234
55301	7	11	129	1296700	0	0
55302	7	11	328	2380	12930	12061
55303	7	11	56	415	1529	1487
55304	7	11	127	485834	0	0
55305	7	11	218	0	0	0
55306	7	11	318	0	0	0
55307	7	11	330	0	0	0
55308	7	11	125	0	0	0
55309	7	11	332	0	0	0
55310	7	11	296	0	0	0
55311	7	11	310	0	0	0
55312	7	11	219	550057	1520230	217883
55313	7	11	239	0	0	0
55314	7	11	24	0	0	0
55315	7	11	163	19672	53530	50545
55316	7	11	248	0	0	0
55317	7	11	201	0	0	0
55318	7	11	220	0	0	0
55319	7	11	363	0	0	0
55320	7	11	231	3320	9658	8895
55321	7	11	157	208845	381181	336979
55322	7	11	21	6445	24608	23684
55323	7	11	132	0	0	0
55324	7	11	207	0	0	0
55325	7	11	180	41515	65915	55478
55326	7	11	343	34	137	132
55327	7	11	351	358	970	925
55328	7	11	173	0	0	0
55329	7	11	178	68	198	187
55330	7	11	4	55	162	156
55331	7	11	210	0	0	0
55332	7	11	37	0	0	0
55333	7	11	111	0	0	0
55334	7	11	171	103	549	515
55335	7	11	165	0	0	0
55336	7	11	376	168453	0	0
55337	7	11	106	5	0	0
55338	7	11	25	0	0	0
55339	7	11	396	0	0	0
55340	7	11	43	0	0	0
55341	7	11	33	0	0	0
55342	7	11	286	11	185	149
55343	7	11	313	0	0	0
55344	7	11	391	2796770	3804760	3021340
55345	7	11	116	0	0	0
55346	7	11	71	2104	15132	14400
55347	7	11	46	0	0	0
55348	7	11	119	382	1653	1606
55349	7	11	341	471958	759470	646859
55350	7	11	170	0	0	0
55351	7	11	107	907474	2292970	343947
55352	7	11	208	114328	310803	239589
55353	7	11	266	832	3048	2989
55354	7	11	254	567159	814979	665831
55355	7	11	194	0	0	0
55356	7	11	101	0	0	0
55357	7	11	329	59167	144229	134253
55358	7	11	115	37	186	172
55359	7	11	247	0	0	0
55360	7	11	282	21985600	25976700	18970300
55361	7	11	375	0	0	0
55362	7	11	110	2860570	0	0
55363	7	11	195	0	0	0
55364	7	11	211	14	0	0
55365	7	11	304	314	788	743
55366	7	11	154	7812	0	0
55367	7	11	35	0	0	0
55368	7	11	162	7160	12648	11894
55369	7	11	89	0	0	0
55370	7	11	128	1607	7363	6947
55371	7	11	289	0	0	0
55372	7	11	338	28785	62186	59926
55373	7	11	59	72	343	284
55374	7	11	269	0	0	0
55375	7	11	305	0	0	0
55376	7	11	358	62559	165261	148742
55377	7	11	366	1303	12920	5957
55378	7	11	144	374998	1033430	72212
55379	7	11	3	0	0	0
55380	7	11	393	1320990	3020710	499903
55381	7	11	303	14414	34495	32011
55382	7	11	45	1014670	1538300	1285380
55383	7	11	227	0	0	0
55384	7	11	314	2674	6287	6227
55385	7	11	190	0	0	0
55386	7	11	265	23260	49945	46077
55387	7	11	184	21294	57321	53530
55388	7	11	268	28300	76554	72657
55389	7	11	90	6343050	0	0
55390	7	11	87	5	0	0
55391	7	11	206	0	0	0
55392	7	11	77	0	0	0
55393	7	11	203	0	0	0
55394	7	11	109	0	0	0
55395	7	11	294	0	0	0
55396	7	11	321	0	0	0
55397	7	11	364	16051	42098	37131
55398	7	11	287	130903	354096	132942
55399	7	11	92	0	0	0
55400	7	11	205	11664800	15933300	5152110
55401	7	11	50	0	0	0
55402	7	11	67	0	0	0
55403	7	11	176	120	0	0
55404	7	11	20	143	1054	1049
55405	7	11	200	0	0	0
55406	7	11	385	0	0	0
55407	7	11	302	263	3375	1978
55408	7	11	185	1914190	0	0
55409	7	11	242	3705	8745	5348
55410	7	11	311	27706	40487	24139
55411	7	11	374	96776	266201	85509
55412	7	11	299	6777900	0	0
55413	7	11	322	0	0	0
55414	7	11	291	5959	228	22
55415	7	11	94	45	17	1
55416	7	11	297	0	0	0
55417	7	11	6	0	0	0
55418	7	11	243	0	0	0
55419	7	11	271	0	0	0
55420	7	11	2	1111	0	0
55421	7	11	193	0	0	0
55422	8	11	245	0	0	0
55423	8	11	83	0	0	0
55424	8	11	238	0	0	0
55425	8	11	204	0	0	0
55426	8	11	98	0	0	0
55427	8	11	386	0	0	0
55428	8	11	373	0	0	0
55429	8	11	213	0	0	0
55430	8	11	346	1	1	0
55431	8	11	356	0	0	0
55432	8	11	281	0	0	0
55433	8	11	123	0	0	0
55434	8	11	64	0	0	0
55435	8	11	278	0	0	0
55436	8	11	8	597	1247	654
55437	8	11	232	0	0	0
55438	8	11	60	0	0	0
55439	8	11	159	587	691	368
55440	8	11	270	437	0	0
55441	8	11	93	0	0	0
55442	8	11	147	440	810	729
55443	8	11	257	0	0	0
55444	8	11	224	0	0	0
55445	8	11	28	0	0	0
55446	8	11	11	0	0	0
55447	8	11	344	0	0	0
55448	8	11	334	2359	2803	1587
55449	8	11	277	15	109	105
55450	8	11	255	0	0	0
55451	8	11	290	0	0	0
55452	8	11	389	0	0	0
55453	8	11	68	0	0	0
55454	8	11	160	0	0	0
55455	8	11	155	3	0	0
55456	8	11	367	0	0	0
55457	8	11	26	0	0	0
55458	8	11	272	0	0	0
55459	8	11	22	0	0	0
55460	8	11	80	0	0	0
55461	8	11	191	65	109	105
55462	8	11	371	0	0	0
55463	8	11	187	1	12	13
55464	8	11	166	0	0	0
55465	8	11	382	0	0	0
55466	8	11	79	0	0	0
55467	8	11	113	0	0	0
55468	8	11	196	0	0	0
55469	8	11	353	0	0	0
55470	8	11	285	0	0	0
55471	8	11	361	594	624	384
55472	8	11	309	0	0	0
55473	8	11	118	4	9	24
55474	8	11	384	0	0	0
55475	8	11	372	0	0	0
55476	8	11	15	0	0	0
55477	8	11	308	1	9	12
55478	8	11	275	0	0	0
55479	8	11	34	0	0	0
55480	8	11	158	0	0	0
55481	8	11	47	0	0	0
55482	8	11	86	0	0	0
55483	8	11	323	117	146	89
55484	8	11	342	0	0	0
55485	8	11	339	0	0	0
55486	8	11	63	0	0	0
55487	8	11	7	0	0	0
55488	8	11	51	0	0	0
55489	8	11	264	0	0	0
55490	8	11	38	0	0	0
55491	8	11	186	47	72	76
55492	8	11	215	1256	2016	1688
55493	8	11	226	0	0	0
55494	8	11	175	0	0	0
55495	8	11	261	0	0	0
55496	8	11	360	0	0	0
55497	8	11	345	0	0	0
55498	8	11	240	0	0	0
55499	8	11	251	131	187	188
55500	8	11	355	0	0	0
55501	8	11	126	3	8	15
55502	8	11	78	1249	0	0
55503	8	11	105	57	54	51
55504	8	11	140	17	28	26
55505	8	11	307	0	0	0
55506	8	11	69	0	0	0
55507	8	11	312	1	3	1
55508	8	11	333	3	0	0
55509	8	11	387	1136	0	0
55510	8	11	380	21	35	45
55511	8	11	349	17	16	12
55512	8	11	274	130	511	613
55513	8	11	61	325	327	308
55514	8	11	42	22555	0	0
55515	8	11	182	0	0	0
55516	8	11	293	15215	16304	10463
55517	8	11	199	2	9	5
55518	8	11	161	0	0	0
55519	8	11	316	164	227	179
55520	8	11	352	30	86	72
55521	8	11	348	4265	0	0
55522	8	11	246	61432	56511	33053
55523	8	11	189	386	569	516
55524	8	11	283	10579	13288	9931
55525	8	11	359	188	385	327
55526	8	11	392	0	0	0
55527	8	11	30	0	0	0
55528	8	11	306	1	4	5
55529	8	11	153	0	0	0
55530	8	11	315	5914	0	0
55531	8	11	262	0	0	0
55532	8	11	9	262	324	254
55533	8	11	202	0	0	0
55534	8	11	85	45033	53341	39103
55535	8	11	197	0	0	0
55536	8	11	340	4426	5101	3603
55537	8	11	381	3	13	9
55538	8	11	84	0	0	0
55539	8	11	354	0	0	0
55540	8	11	244	0	0	0
55541	8	11	108	12	21	23
55542	8	11	216	5630	6495	4579
55543	8	11	104	0	0	0
55544	8	11	151	0	0	0
55545	8	11	236	9874	11743	8595
55546	8	11	70	583	1419	736
55547	8	11	19	0	0	0
55548	8	11	267	0	0	0
55549	8	11	325	436	924	862
55550	8	11	5	1020	6175	5012
55551	8	11	250	979	1152	999
55552	8	11	174	1	61	69
55553	8	11	143	0	0	0
55554	8	11	273	0	0	0
55555	8	11	233	0	0	0
55556	8	11	10	25	568	607
55557	8	11	288	10136	16188	11964
55558	8	11	74	0	0	0
55559	8	11	152	82	81	55
55560	8	11	172	99	239	214
55561	8	11	300	0	0	0
55562	8	11	95	0	0	0
55563	8	11	97	8506	0	0
55564	8	11	156	12142	18303	14984
55565	8	11	259	6141	9269	6601
55566	8	11	292	1044	2435	1414
55567	8	11	120	0	0	0
55568	8	11	369	75	165	173
55569	8	11	320	380022	0	0
55570	8	11	14	8469	0	0
55571	8	11	327	0	0	0
55572	8	11	91	45130	54470	40535
55573	8	11	16	0	0	0
55574	8	11	377	2131	0	0
55575	8	11	99	1	0	0
55576	8	11	222	0	0	0
55577	8	11	96	0	0	0
55578	8	11	148	713	0	0
55579	8	11	263	2	16	21
55580	8	11	141	0	0	0
55581	8	11	55	137	385	380
55582	8	11	394	33570	0	0
55583	8	11	65	1	3	5
55584	8	11	12	173885	260715	216989
55585	8	11	390	0	0	0
55586	8	11	40	2	0	0
55587	8	11	241	74988	0	0
55588	8	11	23	0	0	0
55589	8	11	121	336	702	714
55590	8	11	53	5	0	0
55591	8	11	75	6652	9111	6807
55592	8	11	100	0	0	0
55593	8	11	225	19	81	77
55594	8	11	122	364	0	0
55595	8	11	192	22950	35847	30479
55596	8	11	131	23155	35157	29556
55597	8	11	337	4	0	0
55598	8	11	234	0	0	0
55599	8	11	103	34871	0	0
55600	8	11	221	131	420	357
55601	8	11	124	99255	0	0
55602	8	11	62	0	0	0
55603	8	11	279	0	0	0
55604	8	11	57	0	0	0
55605	8	11	212	54	72	43
55606	8	11	112	132	323	327
55607	8	11	66	0	0	0
55608	8	11	139	194963	0	0
55609	8	11	397	0	0	0
55610	8	11	198	0	0	0
55611	8	11	362	2014	4671	4309
55612	8	11	183	708505	0	0
55613	8	11	164	10	45	46
55614	8	11	44	0	0	0
55615	8	11	179	0	0	0
55616	8	11	41	29	126	127
55617	8	11	336	0	0	0
55618	8	11	400	922704	0	0
55619	8	11	134	62	151	146
55620	8	11	39	719028	975010	775082
55621	8	11	399	8	92	71
55622	8	11	168	33	314	311
55623	8	11	223	708	831	769
55624	8	11	249	234	0	0
55625	8	11	331	26224	0	0
55626	8	11	31	0	0	0
55627	8	11	137	0	0	0
55628	8	11	395	2352	5016	4775
55629	8	11	214	0	0	0
55630	8	11	36	24226	34778	28437
55631	8	11	149	51	0	0
55632	8	11	298	0	0	0
55633	8	11	73	594	2368	2319
55634	8	11	27	37165	53016	42870
55635	8	11	177	0	0	0
55636	8	11	237	790	1258	1273
55637	8	11	167	0	0	0
55638	8	11	29	13	98	99
55639	8	11	136	346402	0	0
55640	8	11	138	30	365	313
55641	8	11	235	601658	929847	786132
55642	8	11	357	363	1261	1263
55643	8	11	388	93	234	230
55644	8	11	347	0	0	0
55645	8	11	228	0	0	0
55646	8	11	368	0	0	0
55647	8	11	169	0	0	0
55648	8	11	18	73	668	669
55649	8	11	324	36048	50120	39954
55650	8	11	209	473	1341	1267
55651	8	11	48	128751	0	0
55652	8	11	370	27388	38108	30675
55653	8	11	301	170309	271524	231101
55654	8	11	129	847326	0	0
55655	8	11	328	1403	7530	7137
55656	8	11	56	278	908	911
55657	8	11	127	291029	0	0
55658	8	11	218	0	0	0
55659	8	11	318	0	0	0
55660	8	11	330	0	0	0
55661	8	11	125	0	0	0
55662	8	11	332	0	0	0
55663	8	11	296	0	0	0
55664	8	11	310	0	0	0
55665	8	11	219	547941	1503470	209528
55666	8	11	239	0	0	0
55667	8	11	24	0	0	0
55668	8	11	163	12737	35095	33489
55669	8	11	248	0	0	0
55670	8	11	201	0	0	0
55671	8	11	220	0	0	0
55672	8	11	363	0	0	0
55673	8	11	231	2198	5986	5809
55674	8	11	157	134648	246258	217639
55675	8	11	21	4069	16024	15355
55676	8	11	132	0	0	0
55677	8	11	207	0	0	0
55678	8	11	180	27166	42639	36752
55679	8	11	343	26	84	94
55680	8	11	351	226	609	569
55681	8	11	173	0	0	0
55682	8	11	178	34	121	132
55683	8	11	4	29	112	133
55684	8	11	210	0	0	0
55685	8	11	37	0	0	0
55686	8	11	111	0	0	0
55687	8	11	171	65	354	334
55688	8	11	165	0	0	0
55689	8	11	376	111165	0	0
55690	8	11	106	4	0	0
55691	8	11	25	0	0	0
55692	8	11	396	0	0	0
55693	8	11	43	0	0	0
55694	8	11	33	0	0	0
55695	8	11	286	15	107	84
55696	8	11	313	0	0	0
55697	8	11	391	1821910	2457040	1945620
55698	8	11	116	0	0	0
55699	8	11	71	1351	9896	9419
55700	8	11	46	0	0	0
55701	8	11	119	226	1071	1094
55702	8	11	341	307991	490571	416981
55703	8	11	170	0	0	0
55704	8	11	107	938007	2376610	337323
55705	8	11	208	87821	238778	226800
55706	8	11	266	612	2062	2047
55707	8	11	254	405667	583094	475275
55708	8	11	194	0	0	0
55709	8	11	101	0	0	0
55710	8	11	329	42417	102426	96104
55711	8	11	115	28	119	113
55712	8	11	247	0	0	0
55713	8	11	282	15807200	18670100	13594000
55714	8	11	375	8791	22807	21865
55715	8	11	110	2949200	0	0
55716	8	11	195	0	0	0
55717	8	11	211	14	0	0
55718	8	11	304	227	596	575
55719	8	11	154	7707	0	0
55720	8	11	35	0	0	0
55721	8	11	162	5214	9103	8677
55722	8	11	89	0	0	0
55723	8	11	128	1261	5846	5570
55724	8	11	289	0	0	0
55725	8	11	338	20868	45332	43291
55726	8	11	59	43	240	227
55727	8	11	269	0	0	0
55728	8	11	305	0	0	0
55729	8	11	358	45159	117943	111497
55730	8	11	366	954	9289	6085
55731	8	11	144	423505	1170700	73888
55732	8	11	3	0	0	0
55733	8	11	393	1519310	3482210	515105
55734	8	11	303	10816	26237	24526
55735	8	11	45	770252	1160950	965466
55736	8	11	227	0	0	0
55737	8	11	314	2061	4759	4611
55738	8	11	190	0	0	0
55739	8	11	265	17596	37641	34356
55740	8	11	184	16288	42553	40244
55741	8	11	268	21173	58403	55672
55742	8	11	90	4803230	0	0
55743	8	11	87	6	0	0
55744	8	11	206	0	0	0
55745	8	11	77	0	0	0
55746	8	11	203	0	0	0
55747	8	11	109	0	0	0
55748	8	11	294	0	0	0
55749	8	11	321	961	14584	1546
55750	8	11	364	11914	31159	29590
55751	8	11	287	88236	237762	147699
55752	8	11	92	0	0	0
55753	8	11	205	7617340	10366900	5674940
55754	8	11	50	0	0	0
55755	8	11	67	0	0	0
55756	8	11	176	107	0	0
55757	8	11	20	92574	594614	77585
55758	8	11	200	0	0	0
55759	8	11	385	0	0	0
55760	8	11	302	164	2335	2189
55761	8	11	185	1162300	0	0
55762	8	11	242	2279	5628	5361
55763	8	11	311	19384	28100	27064
55764	8	11	374	66806	183720	97938
55765	8	11	299	5475490	0	0
55766	8	11	322	0	0	0
55767	8	11	291	1712080	2429940	1250300
55768	8	11	94	1988	9258	7920
55769	8	11	297	0	1	1
55770	8	11	6	0	0	0
55771	8	11	243	0	0	0
55772	8	11	271	0	0	0
55773	8	11	2	13780000	0	0
55774	8	11	193	0	0	0
55775	9	11	245	0	0	0
55776	9	11	83	0	0	0
55777	9	11	238	0	0	0
55778	9	11	204	0	0	0
55779	9	11	98	0	0	0
55780	9	11	386	0	0	0
55781	9	11	373	0	0	0
55782	9	11	213	0	0	0
55783	9	11	346	0	2	0
55784	9	11	356	0	0	0
55785	9	11	281	0	0	0
55786	9	11	123	0	0	0
55787	9	11	64	0	0	0
55788	9	11	278	0	0	0
55789	9	11	8	1100	595	520
55790	9	11	232	0	0	0
55791	9	11	60	0	0	0
55792	9	11	159	0	0	0
55793	9	11	270	3	0	0
55794	9	11	93	0	0	0
55795	9	11	147	638	925	692
55796	9	11	257	0	0	0
55797	9	11	224	0	0	0
55798	9	11	28	0	0	0
55799	9	11	11	0	0	0
55800	9	11	344	0	0	0
55801	9	11	334	220	622	697
55802	9	11	277	29	117	100
55803	9	11	255	0	0	0
55804	9	11	290	0	0	0
55805	9	11	389	0	0	0
55806	9	11	68	0	0	0
55807	9	11	160	0	0	0
55808	9	11	155	1	0	0
55809	9	11	367	0	0	0
55810	9	11	26	0	0	0
55811	9	11	272	0	0	0
55812	9	11	22	0	0	0
55813	9	11	80	0	0	0
55814	9	11	191	7	48	51
55815	9	11	371	122	923	962
55816	9	11	187	4	17	19
55817	9	11	166	0	0	0
55818	9	11	382	0	0	0
55819	9	11	79	0	0	0
55820	9	11	113	0	9	6
55821	9	11	196	0	0	0
55822	9	11	353	0	0	0
55823	9	11	285	0	0	0
55824	9	11	361	999	1968	1451
55825	9	11	309	0	0	0
55826	9	11	118	13	31	23
55827	9	11	384	0	0	0
55828	9	11	372	0	0	0
55829	9	11	15	0	0	0
55830	9	11	308	12	31	38
55831	9	11	275	0	0	0
55832	9	11	34	0	0	0
55833	9	11	158	0	0	0
55834	9	11	47	0	0	0
55835	9	11	86	0	12	7
55836	9	11	323	177	390	336
55837	9	11	342	0	0	0
55838	9	11	339	1149	3111	1560
55839	9	11	63	0	0	0
55840	9	11	7	0	0	0
55841	9	11	51	0	0	0
55842	9	11	264	0	0	0
55843	9	11	38	0	0	0
55844	9	11	186	106	335	286
55845	9	11	215	1514	2657	2218
55846	9	11	226	0	0	0
55847	9	11	175	0	0	0
55848	9	11	261	0	0	0
55849	9	11	360	0	0	0
55850	9	11	345	0	0	0
55851	9	11	240	0	0	0
55852	9	11	251	229	467	455
55853	9	11	355	0	11	5
55854	9	11	126	10	39	34
55855	9	11	78	1172	0	0
55856	9	11	105	87	241	232
55857	9	11	140	38	107	106
55858	9	11	307	0	0	0
55859	9	11	69	0	0	0
55860	9	11	312	0	4	4
55861	9	11	333	5	0	0
55862	9	11	387	1456	0	0
55863	9	11	380	43	91	75
55864	9	11	349	19	62	84
55865	9	11	274	167	690	627
55866	9	11	61	615	781	726
55867	9	11	42	25256	0	0
55868	9	11	182	0	0	0
55869	9	11	293	19036	30273	23240
55870	9	11	199	3	29	32
55871	9	11	161	0	0	0
55872	9	11	316	230	425	426
55873	9	11	352	113	349	269
55874	9	11	348	5805	0	0
55875	9	11	246	69410	87613	55776
55876	9	11	189	413	698	589
55877	9	11	283	17930	30016	24699
55878	9	11	359	346	921	781
55879	9	11	392	4	7	8
55880	9	11	30	0	0	0
55881	9	11	306	3	12	11
55882	9	11	153	1	9	5
55883	9	11	315	9094	0	0
55884	9	11	262	0	0	0
55885	9	11	9	402	742	554
55886	9	11	202	0	0	0
55887	9	11	85	68249	97961	75911
55888	9	11	197	0	0	0
55889	9	11	340	6460	10623	8689
55890	9	11	381	3	13	13
55891	9	11	84	0	0	0
55892	9	11	354	0	0	0
55893	9	11	244	0	0	0
55894	9	11	108	13	39	49
55895	9	11	216	8234	13571	11028
55896	9	11	104	0	0	0
55897	9	11	151	0	0	0
55898	9	11	236	15928	24942	20044
55899	9	11	70	533	1822	1459
55900	9	11	19	0	0	0
55901	9	11	267	0	0	0
55902	9	11	325	789	1989	1870
55903	9	11	5	0	0	0
55904	9	11	250	1267	2454	2124
55905	9	11	174	6	150	160
55906	9	11	143	0	0	0
55907	9	11	273	0	0	0
55908	9	11	233	0	0	0
55909	9	11	10	74	578	565
55910	9	11	288	14007	24439	20664
55911	9	11	74	0	0	0
55912	9	11	152	97	115	125
55913	9	11	172	167	460	442
55914	9	11	300	0	0	0
55915	9	11	95	0	0	0
55916	9	11	97	13973	0	0
55917	9	11	156	21431	35118	29426
55918	9	11	259	0	0	0
55919	9	11	292	0	0	0
55920	9	11	120	0	0	0
55921	9	11	369	110	165	144
55922	9	11	320	544569	0	0
55923	9	11	14	14421	0	0
55924	9	11	327	0	0	0
55925	9	11	91	72931	100307	76886
55926	9	11	16	0	0	0
55927	9	11	377	3621	0	0
55928	9	11	99	1	0	0
55929	9	11	222	0	0	0
55930	9	11	96	0	0	0
55931	9	11	148	561	0	0
55932	9	11	263	3	44	45
55933	9	11	141	0	0	0
55934	9	11	55	220	711	705
55935	9	11	394	57905	0	0
55936	9	11	65	0	5	8
55937	9	11	12	308991	472843	393324
55938	9	11	390	0	0	0
55939	9	11	40	1	0	0
55940	9	11	241	129985	0	0
55941	9	11	23	0	0	0
55942	9	11	121	570	1475	1356
55943	9	11	53	6	0	0
55944	9	11	75	3	1	0
55945	9	11	100	0	0	0
55946	9	11	225	27	144	159
55947	9	11	122	602	0	0
55948	9	11	192	39775	65110	55120
55949	9	11	131	39948	64634	54602
55950	9	11	337	4	0	0
55951	9	11	234	0	0	0
55952	9	11	103	61013	0	0
55953	9	11	221	229	772	779
55954	9	11	124	159669	0	0
55955	9	11	62	0	0	0
55956	9	11	279	0	0	0
55957	9	11	57	0	0	0
55958	9	11	212	51	63	52
55959	9	11	112	210	640	602
55960	9	11	66	0	0	0
55961	9	11	139	335257	0	0
55962	9	11	397	0	0	0
55963	9	11	198	0	0	0
55964	9	11	362	3533	8353	7768
55965	9	11	183	1221900	0	0
55966	9	11	164	22	62	79
55967	9	11	44	0	0	0
55968	9	11	179	0	0	0
55969	9	11	41	74	192	174
55970	9	11	336	0	0	0
55971	9	11	400	1609360	0	0
55972	9	11	134	131	323	278
55973	9	11	39	1266770	1743470	1392950
55974	9	11	399	14	152	135
55975	9	11	168	47	506	510
55976	9	11	223	1179	1463	1391
55977	9	11	249	212	0	0
55978	9	11	331	46637	0	0
55979	9	11	31	0	0	0
55980	9	11	137	0	0	0
55981	9	11	395	4352	8973	8096
55982	9	11	214	0	0	0
55983	9	11	36	41106	62487	52086
55984	9	11	149	69	0	0
55985	9	11	298	0	0	0
55986	9	11	73	928	4248	4234
55987	9	11	27	62059	92063	75331
55988	9	11	177	0	0	0
55989	9	11	237	1440	2283	2182
55990	9	11	167	0	0	0
55991	9	11	29	21	195	197
55992	9	11	136	607903	0	0
55993	9	11	138	46	607	630
55994	9	11	235	949665	1486040	1252470
55995	9	11	357	681	2211	2127
55996	9	11	388	201	404	368
55997	9	11	347	0	0	0
55998	9	11	228	0	0	0
55999	9	11	368	0	0	0
56000	9	11	169	0	0	0
56001	9	11	18	146	1215	1155
56002	9	11	324	60277	85477	69242
56003	9	11	209	885	2330	2137
56004	9	11	48	220682	0	0
56005	9	11	370	46528	66435	54018
56006	9	11	301	294953	471836	400759
56007	9	11	129	1256930	0	0
56008	9	11	328	2367	12679	12235
56009	9	11	56	437	1481	1463
56010	9	11	127	473099	0	0
56011	9	11	218	0	0	0
56012	9	11	318	0	0	0
56013	9	11	330	0	0	0
56014	9	11	125	0	0	0
56015	9	11	332	0	0	0
56016	9	11	296	0	0	0
56017	9	11	310	0	0	0
56018	9	11	219	551857	1519690	217899
56019	9	11	239	0	0	0
56020	9	11	24	0	0	0
56021	9	11	163	19179	52416	49789
56022	9	11	248	0	0	0
56023	9	11	201	0	0	0
56024	9	11	220	0	0	0
56025	9	11	363	0	0	0
56026	9	11	231	3409	8821	8595
56027	9	11	157	204876	373169	329366
56028	9	11	21	6408	24326	23362
56029	9	11	132	0	0	0
56030	9	11	207	0	0	0
56031	9	11	180	40882	64400	54110
56032	9	11	343	29	155	152
56033	9	11	351	394	947	904
56034	9	11	173	0	0	0
56035	9	11	178	48	220	189
56036	9	11	4	37	162	192
56037	9	11	210	0	0	0
56038	9	11	37	0	0	0
56039	9	11	111	0	0	0
56040	9	11	171	92	514	509
56041	9	11	165	0	0	0
