X	Y	SpeciesID	SeedAbundance	SeedlingAbundance	AdultAbundance
72375	15	10	322	0	0	0
72376	1	11	322	0	0	0
72377	2	11	322	0	0	0
72378	3	11	322	0	0	0
72379	4	11	322	0	0	0
72380	5	11	322	0	0	0
72381	6	11	322	0	0	0
72382	7	11	322	0	0	0
72383	8	11	322	0	0	0
72384	9	11	322	0	0	0
72385	10	11	322	0	0	0
72386	11	11	322	0	0	0
72387	12	11	322	0	0	0
72388	13	11	322	0	0	0
72389	14	11	322	0	0	0
72390	15	11	322	0	0	0
72391	1	12	322	0	0	0
72392	2	12	322	0	0	0
72393	3	12	322	0	0	0
72394	4	12	322	0	0	0
72395	5	12	322	0	0	0
72396	6	12	322	0	0	0
72397	7	12	322	0	0	0
72398	8	12	322	0	0	0
72399	9	12	322	0	0	0
72400	10	12	322	0	0	0
72401	11	12	322	0	0	0
72402	12	12	322	0	0	0
72403	13	12	322	0	0	0
72404	14	12	322	0	0	0
72405	15	12	322	0	0	0
72406	1	13	322	0	0	0
72407	2	13	322	0	0	0
72408	3	13	322	0	0	0
72409	4	13	322	0	0	0
72410	5	13	322	0	0	0
72411	6	13	322	0	0	0
72412	7	13	322	0	0	0
72413	8	13	322	0	0	0
72414	9	13	322	0	0	0
72415	10	13	322	0	0	0
72416	11	13	322	0	0	0
72417	12	13	322	0	0	0
72418	13	13	322	0	0	0
72419	14	13	322	0	0	0
72420	15	13	322	0	0	0
72421	1	14	322	0	0	0
72422	2	14	322	0	0	0
72423	3	14	322	0	0	0
72424	4	14	322	0	0	0
72425	5	14	322	0	0	0
72426	6	14	322	0	0	0
72427	7	14	322	0	0	0
72428	8	14	322	0	0	0
72429	9	14	322	0	0	0
72430	10	14	322	0	0	0
72431	11	14	322	0	0	0
72432	12	14	322	0	0	0
72433	13	14	322	0	0	0
72434	14	14	322	0	0	0
72435	15	14	322	0	0	0
72436	1	15	322	0	0	0
72437	2	15	322	0	0	0
72438	3	15	322	0	0	0
72439	4	15	322	0	0	0
72440	5	15	322	0	0	0
72441	6	15	322	0	0	0
72442	7	15	322	0	0	0
72443	8	15	322	0	0	0
72444	9	15	322	0	0	0
72445	10	15	322	0	0	0
72446	11	15	322	0	0	0
72447	12	15	322	0	0	0
72448	13	15	322	0	0	0
72449	14	15	322	0	0	0
72450	15	15	322	0	0	0
72451	1	1	323	1669830	2697210	2518900
72452	2	1	323	1667580	2693350	2519830
72453	3	1	323	1669300	2694120	2521830
72454	4	1	323	1669010	2702290	2520960
72455	5	1	323	1670050	2692460	2518870
72456	6	1	323	1667710	2698480	2521030
72457	7	1	323	1666410	2690620	2520220
72458	8	1	323	1667720	2693240	2521340
72459	9	1	323	1666790	2694980	2519970
72460	10	1	323	1672870	2698090	2518660
72461	11	1	323	1669850	2694480	2521730
72462	12	1	323	1667840	2695490	2517150
72463	13	1	323	1670200	2693890	2519530
72464	14	1	323	1670190	2692880	2517760
72465	15	1	323	1668880	2695560	2519550
72466	1	2	323	2298820	3705920	3440100
72467	2	2	323	2300600	3706500	3442010
72468	3	2	323	2300750	3708120	3439620
72469	4	2	323	2303020	3711780	3439730
72470	5	2	323	2299700	3706340	3438900
72471	6	2	323	2298180	3710250	3442620
72472	7	2	323	2300550	3706430	3441740
72473	8	2	323	2297060	3708150	3442970
72474	9	2	323	2295040	3705690	3441910
72475	10	2	323	2296770	3709020	3443010
72476	11	2	323	2299600	3704050	3438630
72477	12	2	323	2296430	3708370	3444760
72478	13	2	323	2297910	3705350	3440550
72479	14	2	323	2298920	3705090	3440690
72480	15	2	323	2299490	3706530	3440490
72481	1	3	323	2816660	4535950	4181720
72482	2	3	323	2815850	4536940	4181300
72483	3	3	323	2820300	4538770	4178830
72484	4	3	323	2824420	4532380	4170230
72485	5	3	323	2817900	4532480	4179850
72486	6	3	323	2822120	4533300	4172780
72487	7	3	323	2816270	4530730	4180090
72488	8	3	323	2819410	4533330	4181840
72489	9	3	323	2818200	4534290	4174650
72490	10	3	323	2819110	4534150	4180890
72491	11	3	323	2816400	4534420	4180160
72492	12	3	323	2814740	4535130	4181510
72493	13	3	323	2820330	4533140	4178070
72494	14	3	323	2816950	4535070	4180660
72495	15	3	323	2822950	4533870	4176910
72496	1	4	323	3243550	5206810	4758390
72497	2	4	323	3234890	5200530	4762970
72498	3	4	323	3246400	5206020	4755320
72499	4	4	323	3239940	5207810	4761230
72500	5	4	323	3245830	5205170	4757990
72501	6	4	323	3240720	5203540	4758550
72502	7	4	323	3252040	5203820	4753640
72503	8	4	323	3244270	5206830	4757380
72504	9	4	323	3242080	5203930	4761000
72505	10	4	323	3247950	5202740	4756300
72506	11	4	323	3249700	5202630	4758380
72507	12	4	323	3246760	5206570	4758640
72508	13	4	323	3245460	5204570	4756210
72509	14	4	323	3245260	5211580	4759640
72510	15	4	323	3245920	5205070	4756910
72511	1	5	323	3591540	5737120	5200550
72512	2	5	323	3587540	5746480	5201280
72513	3	5	323	3585890	5737480	5203610
72514	4	5	323	3585760	5736940	5202500
72515	5	5	323	3595290	5743600	5198390
72516	6	5	323	3585830	5738110	5204680
72517	7	5	323	3585660	5739310	5204720
72518	8	5	323	3587570	5737600	5201760
72519	9	5	323	3589950	5740500	5199790
72520	10	5	323	3590670	5744090	5201470
72521	11	5	323	3588260	5734720	5200900
72522	12	5	323	3593690	5738140	5196420
72523	13	5	323	3592780	5745970	5197080
72524	14	5	323	3585160	5740310	5203170
72525	15	5	323	3590000	5740130	5198840
72526	1	6	323	3866810	6158750	5527240
72527	2	6	323	3861910	6159510	5529080
72528	3	6	323	3862810	6160380	5524950
72529	4	6	323	3862940	6161440	5530430
72530	5	6	323	3860600	6163570	5528780
72531	6	6	323	3858360	6161880	5529330
72532	7	6	323	3866300	6163210	5528430
72533	8	6	323	3858570	6162540	5530030
72534	9	6	323	3856680	6157580	5530880
72535	10	6	323	3859740	6158030	5531290
72536	11	6	323	3858220	6165270	5536170
72537	12	6	323	3864750	6162630	5527830
72538	13	6	323	3868780	6160760	5526220
72539	14	6	323	3858230	6161520	5531210
72540	15	6	323	3862040	6163490	5528710
72541	1	7	323	4080560	6486460	5758460
72542	2	7	323	4080620	6478460	5759130
72543	3	7	323	4079260	6482320	5757980
72544	4	7	323	4076970	6481430	5759330
72545	5	7	323	4079270	6488690	5763660
72546	6	7	323	4078800	6485990	5759550
72547	7	7	323	4080150	6478140	5758920
72548	8	7	323	4084440	6481950	5756900
72549	9	7	323	4072020	6482810	5765780
72550	10	7	323	4081520	6485900	5757050
72551	11	7	323	4071770	6481400	5762160
72552	12	7	323	4079750	6489420	5759230
72553	13	7	323	4076850	6484680	5759240
72554	14	7	323	4075730	6492830	5761160
72555	15	7	323	4078450	6481580	5758560
72556	1	8	323	4242420	6722030	5909360
72557	2	8	323	4239590	6722360	5906780
72558	3	8	323	4245410	6727030	5904000
72559	4	8	323	4243360	6724470	5905020
72560	5	8	323	4239820	6723590	5905090
72561	6	8	323	4243540	6728000	5907230
72562	7	8	323	4240870	6725730	5908960
72563	8	8	323	4242300	6723690	5908000
72564	9	8	323	4241250	6722170	5907520
72565	10	8	323	4243310	6724770	5906230
72566	11	8	323	4235430	6728630	5907630
72567	12	8	323	4241800	6725280	5906100
72568	13	8	323	4237970	6722240	5909030
72569	14	8	323	4238550	6720970	5907240
72570	15	8	323	4244140	6725460	5909920
72571	1	9	323	3490200	5513680	4788360
72572	2	9	323	3489800	5514590	4786220
72573	3	9	323	3496520	5515020	4781790
72574	4	9	323	3492810	5512920	4786750
72575	5	9	323	3494120	5515730	4784980
72576	6	9	323	3494070	5512570	4783920
72577	7	9	323	3485270	5511210	4791270
72578	8	9	323	3489940	5515240	4787270
72579	9	9	323	3494520	5514240	4782640
72580	10	9	323	3491190	5513370	4785510
72581	11	9	323	3493540	5523560	4785740
72582	12	9	323	3493010	5508700	4782980
72583	13	9	323	3496800	5521660	4780880
72584	14	9	323	3489120	5512800	4785280
72585	15	9	323	3492350	5511810	4786530
72586	1	10	323	2836500	4456460	3814110
72587	2	10	323	2829680	4456400	3820810
72588	3	10	323	2833890	4457180	3815250
72589	4	10	323	2835790	4455300	3816400
72590	5	10	323	2829220	4454210	3818280
72591	6	10	323	2837160	4456660	3814500
72592	7	10	323	2832820	4463160	3817540
72593	8	10	323	2837990	4455830	3813170
72594	9	10	323	2832770	4457840	3816650
72595	10	10	323	2830610	4454190	3817430
72596	11	10	323	2836510	4455370	3815680
72597	12	10	323	2836390	4456580	3815260
72598	13	10	323	2833460	4456440	3817200
72599	14	10	323	2831110	4454730	3817700
72600	15	10	323	2831460	4455600	3818760
72601	1	11	323	2253780	3529500	2983580
72602	2	11	323	2255340	3531700	2981900
72603	3	11	323	2252220	3529540	2983110
72604	4	11	323	2254660	3532430	2983080
72605	5	11	323	2256410	3530320	2981820
72606	6	11	323	2262520	3529800	2979210
72607	7	11	323	2253620	3531240	2980770
72608	8	11	323	2250740	3529790	2983540
72609	9	11	323	2255050	3531080	2982730
72610	10	11	323	2252110	3529050	2981660
72611	11	11	323	2254150	3529120	2981800
72612	12	11	323	2252450	3529080	2983200
72613	13	11	323	2255460	3531530	2980800
72614	14	11	323	2253850	3532250	2983100
72615	15	11	323	2254700	3530820	2980400
72616	1	12	323	1744850	2724110	2265640
72617	2	12	323	1743950	2724010	2266030
72618	3	12	323	1747790	2723430	2263920
72619	4	12	323	1748170	2723620	2262990
72620	5	12	323	1750520	2726150	2263160
72621	6	12	323	1746820	2720330	2266420
72622	7	12	323	1752330	2721340	2262080
72623	8	12	323	1747250	2723600	2263110
72624	9	12	323	1746760	2724350	2267010
72625	10	12	323	1748620	2724670	2266340
72626	11	12	323	1747050	2722580	2263460
72627	12	12	323	1748840	2728400	2265010
72628	13	12	323	1747710	2721790	2264950
72629	14	12	323	1748460	2726550	2265190
72630	15	12	323	1749050	2722160	2262520
72631	1	13	323	1297800	2016620	1653910
72632	2	13	323	1299580	2018700	1652210
72633	3	13	323	1296030	2018710	1653300
72634	4	13	323	1299550	2016770	1652360
72635	5	13	323	1302640	2018000	1649900
72636	6	13	323	1301590	2016540	1651370
72637	7	13	323	1301330	2016100	1650250
72638	8	13	323	1301310	2015710	1650970
72639	9	13	323	1298860	2017200	1651800
72640	10	13	323	1301610	2015960	1650590
72641	11	13	323	1300870	2016380	1653660
72642	12	13	323	1304740	2017940	1649090
72643	13	13	323	1301870	2016950	1649810
72644	14	13	323	1301750	2016070	1650290
72645	15	13	323	1300840	2018120	1651150
72646	1	14	323	908323	1404810	1128590
72647	2	14	323	911464	1403080	1127130
72648	3	14	323	912123	1404320	1125670
72649	4	14	323	911648	1404140	1127130
72650	5	14	323	911120	1403120	1126640
72651	6	14	323	907737	1402830	1127870
72652	7	14	323	911288	1401790	1127210
72653	8	14	323	907664	1401130	1128360
72654	9	14	323	908208	1403180	1130030
72655	10	14	323	910099	1404800	1127830
72656	11	14	323	909306	1402190	1128540
72657	12	14	323	912813	1402790	1126170
72658	13	14	323	910232	1403790	1127190
72659	14	14	323	909303	1404320	1128330
72660	15	14	323	907495	1403590	1129940
72661	1	15	323	564492	868812	686593
72662	2	15	323	567605	866712	683290
72663	3	15	323	563585	869195	686201
72664	4	15	323	566743	869568	684960
72665	5	15	323	564498	868568	686332
72666	6	15	323	567999	867544	683778
72667	7	15	323	568515	868064	684339
72668	8	15	323	564967	869342	686021
72669	9	15	323	567148	869458	684167
72670	10	15	323	568101	869682	684012
72671	11	15	323	565390	868829	686597
72672	12	15	323	566626	869898	684665
72673	13	15	323	566890	868254	685504
72674	14	15	323	566580	868963	685254
72675	15	15	323	568048	871061	683019
72676	1	1	324	0	0	0
72677	2	1	324	0	0	0
72678	3	1	324	0	0	0
72679	4	1	324	0	0	0
72680	5	1	324	0	0	0
72681	6	1	324	0	0	0
72682	7	1	324	0	0	0
72683	8	1	324	0	0	0
72684	9	1	324	0	0	0
72685	10	1	324	0	0	0
72686	11	1	324	0	0	0
72687	12	1	324	0	0	0
72688	13	1	324	0	0	0
72689	14	1	324	0	0	0
72690	15	1	324	0	0	0
72691	1	2	324	0	0	0
72692	2	2	324	0	0	0
72693	3	2	324	0	0	0
72694	4	2	324	0	0	0
72695	5	2	324	0	0	0
72696	6	2	324	0	0	0
72697	7	2	324	0	0	0
72698	8	2	324	0	0	0
72699	9	2	324	0	0	0
72700	10	2	324	0	0	0
72701	11	2	324	0	0	0
72702	12	2	324	0	0	0
72703	13	2	324	0	0	0
72704	14	2	324	0	0	0
72705	15	2	324	0	0	0
72706	1	3	324	0	0	0
72707	2	3	324	0	0	0
72708	3	3	324	0	0	0
72709	4	3	324	0	0	0
72710	5	3	324	0	0	0
72711	6	3	324	0	0	0
72712	7	3	324	0	0	0
72713	8	3	324	0	0	0
72714	9	3	324	0	0	0
72715	10	3	324	0	0	0
72716	11	3	324	0	0	0
72717	12	3	324	0	0	0
72718	13	3	324	0	0	0
72719	14	3	324	0	0	0
72720	15	3	324	0	0	0
72721	1	4	324	0	0	0
72722	2	4	324	0	0	0
72723	3	4	324	0	0	0
72724	4	4	324	0	0	0
72725	5	4	324	0	0	0
72726	6	4	324	0	0	0
72727	7	4	324	0	0	0
72728	8	4	324	0	0	0
72729	9	4	324	0	0	0
72730	10	4	324	0	0	0
72731	11	4	324	0	0	0
72732	12	4	324	0	0	0
72733	13	4	324	0	0	0
72734	14	4	324	0	0	0
72735	15	4	324	0	0	0
72736	1	5	324	0	0	0
72737	2	5	324	0	0	0
72738	3	5	324	0	0	0
72739	4	5	324	0	0	0
72740	5	5	324	0	0	0
72741	6	5	324	0	0	0
72742	7	5	324	0	0	0
72743	8	5	324	0	0	0
72744	9	5	324	0	0	0
72745	10	5	324	0	0	0
72746	11	5	324	0	0	0
72747	12	5	324	0	0	0
72748	13	5	324	0	0	0
72749	14	5	324	0	0	0
72750	15	5	324	0	0	0
72751	1	6	324	0	0	0
72752	2	6	324	0	0	0
72753	3	6	324	0	0	0
72754	4	6	324	0	0	0
72755	5	6	324	0	0	0
72756	6	6	324	0	0	0
72757	7	6	324	0	0	0
72758	8	6	324	0	0	0
72759	9	6	324	0	0	0
72760	10	6	324	0	0	0
72761	11	6	324	0	0	0
72762	12	6	324	0	0	0
72763	13	6	324	0	0	0
72764	14	6	324	0	0	0
72765	15	6	324	0	0	0
72766	1	7	324	0	0	0
72767	2	7	324	0	0	0
72768	3	7	324	0	0	0
72769	4	7	324	0	0	0
72770	5	7	324	0	0	0
72771	6	7	324	0	0	0
72772	7	7	324	0	0	0
72773	8	7	324	0	0	0
72774	9	7	324	0	0	0
72775	10	7	324	0	0	0
72776	11	7	324	0	0	0
72777	12	7	324	0	0	0
72778	13	7	324	0	0	0
72779	14	7	324	0	0	0
72780	15	7	324	0	0	0
72781	1	8	324	0	0	0
72782	2	8	324	0	0	0
72783	3	8	324	0	0	0
72784	4	8	324	0	0	0
72785	5	8	324	0	0	0
72786	6	8	324	0	0	0
72787	7	8	324	0	0	0
72788	8	8	324	0	0	0
72789	9	8	324	0	0	0
72790	10	8	324	0	0	0
72791	11	8	324	0	0	0
72792	12	8	324	0	0	0
72793	13	8	324	0	0	0
72794	14	8	324	0	0	0
72795	15	8	324	0	0	0
72796	1	9	324	3320260	4748570	3980770
72797	2	9	324	3342130	4782920	4010190
72798	3	9	324	3347500	4790030	4021720
72799	4	9	324	3357800	4788900	4022100
72800	5	9	324	3356670	4796250	4025490
72801	6	9	324	3351710	4800040	4031260
72802	7	9	324	3358800	4796110	4026600
72803	8	9	324	3361190	4803160	4027300
72804	9	9	324	3357820	4798000	4026570
72805	10	9	324	3360170	4800220	4027150
72806	11	9	324	3360740	4797050	4022930
72807	12	9	324	3354600	4793980	4022050
72808	13	9	324	3355320	4790800	4017650
72809	14	9	324	3335400	4774060	4012960
72810	15	9	324	3322810	4749310	3986990
72811	1	10	324	6137160	8738290	7215120
72812	2	10	324	6166290	8784630	7250650
72813	3	10	324	6181190	8796560	7260840
72814	4	10	324	6183730	8804390	7267450
72815	5	10	324	6191150	8805730	7261270
72816	6	10	324	6183290	8805680	7270850
72817	7	10	324	6182550	8814030	7274970
72818	8	10	324	6186450	8804140	7276950
72819	9	10	324	6181270	8804170	7274560
72820	10	10	324	6188170	8811210	7275420
72821	11	10	324	6177280	8803730	7272030
72822	12	10	324	6183540	8803690	7267490
72823	13	10	324	6175490	8790720	7261990
72824	14	10	324	6165970	8785350	7255980
72825	15	10	324	6134590	8735670	7211480
72826	1	11	324	8511500	12081200	9802270
72827	2	11	324	8549330	12132700	9845730
72828	3	11	324	8564290	12146900	9857050
72829	4	11	324	8564060	12147100	9861550
72830	5	11	324	8562590	12154500	9866230
72831	6	11	324	8569740	12161200	9867250
72832	7	11	324	8571740	12166200	9864400
72833	8	11	324	8577650	12158600	9859350
72834	9	11	324	8565840	12163000	9868430
72835	10	11	324	8566740	12157800	9867090
72836	11	11	324	8566810	12153300	9864800
72837	12	11	324	8571630	12150200	9856660
72838	13	11	324	8570390	12148900	9852410
72839	14	11	324	8548350	12132900	9846420
72840	15	11	324	8509010	12074000	9802820
72841	1	12	324	5306890	7495770	5964170
72842	2	12	324	5330540	7527010	5994200
72843	3	12	324	5334960	7541860	6008260
72844	4	12	324	5345520	7544140	6007850
72845	5	12	324	5344600	7549670	6013800
72846	6	12	324	5340640	7553370	6018480
72847	7	12	324	5342150	7545360	6014770
72848	8	12	324	5346440	7553840	6015040
72849	9	12	324	5340810	7547650	6015340
72850	10	12	324	5337230	7546910	6017600
72851	11	12	324	5342520	7548220	6010410
72852	12	12	324	5343910	7550120	6010550
72853	13	12	324	5337610	7539210	6005850
72854	14	12	324	5329700	7531440	5998130
72855	15	12	324	5295940	7489300	5964990
72856	1	13	324	2481060	3489590	2724630
72857	2	13	324	2496760	3509780	2743020
72858	3	13	324	2504190	3521920	2747670
72859	4	13	324	2505980	3529420	2754010
72860	5	13	324	2507220	3532320	2755420
72861	6	13	324	2513350	3527830	2752340
72862	7	13	324	2506450	3531640	2754590
72863	8	13	324	2512270	3530840	2752490
72864	9	13	324	2511670	3530500	2754070
72865	10	13	324	2511330	3530200	2754630
72866	11	13	324	2512600	3528510	2753630
72867	12	13	324	2512710	3527790	2750610
72868	13	13	324	2505380	3521010	2747880
72869	14	13	324	2496740	3511710	2744920
72870	15	13	324	2484290	3492290	2722540
72871	1	14	324	0	0	0
72872	2	14	324	0	0	0
72873	3	14	324	0	0	0
72874	4	14	324	0	0	0
72875	5	14	324	0	0	0
72876	6	14	324	0	0	0
72877	7	14	324	0	0	0
72878	8	14	324	0	0	0
72879	9	14	324	0	0	0
72880	10	14	324	0	0	0
72881	11	14	324	0	0	0
72882	12	14	324	0	0	0
72883	13	14	324	0	0	0
72884	14	14	324	0	0	0
72885	15	14	324	0	0	0
72886	1	15	324	0	0	0
72887	2	15	324	0	0	0
72888	3	15	324	0	0	0
72889	4	15	324	0	0	0
72890	5	15	324	0	0	0
72891	6	15	324	0	0	0
72892	7	15	324	0	0	0
72893	8	15	324	0	0	0
72894	9	15	324	0	0	0
72895	10	15	324	0	0	0
72896	11	15	324	0	0	0
72897	12	15	324	0	0	0
72898	13	15	324	0	0	0
72899	14	15	324	0	0	0
72900	15	15	324	0	0	0
72901	1	1	325	0	0	0
72902	2	1	325	0	0	0
72903	3	1	325	0	0	0
72904	4	1	325	0	0	0
72905	5	1	325	0	0	0
72906	6	1	325	0	0	0
72907	7	1	325	0	0	0
72908	8	1	325	0	0	0
72909	9	1	325	0	0	0
72910	10	1	325	0	0	0
72911	11	1	325	0	0	0
72912	12	1	325	0	0	0
72913	13	1	325	0	0	0
72914	14	1	325	0	0	0
72915	15	1	325	0	0	0
72916	1	2	325	0	0	0
72917	2	2	325	0	0	0
72918	3	2	325	0	0	0
72919	4	2	325	0	0	0
72920	5	2	325	0	0	0
72921	6	2	325	0	0	0
72922	7	2	325	0	0	0
72923	8	2	325	0	0	0
72924	9	2	325	0	0	0
72925	10	2	325	0	0	0
72926	11	2	325	0	0	0
72927	12	2	325	0	0	0
72928	13	2	325	0	0	0
72929	14	2	325	0	0	0
72930	15	2	325	0	0	0
72931	1	3	325	0	0	0
72932	2	3	325	0	0	0
72933	3	3	325	0	0	0
72934	4	3	325	0	0	0
72935	5	3	325	0	0	0
72936	6	3	325	0	0	0
72937	7	3	325	0	0	0
72938	8	3	325	0	0	0
72939	9	3	325	0	0	0
72940	10	3	325	0	0	0
72941	11	3	325	0	0	0
72942	12	3	325	0	0	0
72943	13	3	325	0	0	0
72944	14	3	325	0	0	0
72945	15	3	325	0	0	0
72946	1	4	325	0	0	0
72947	2	4	325	0	0	0
72948	3	4	325	0	0	0
72949	4	4	325	0	0	0
72950	5	4	325	0	0	0
72951	6	4	325	0	0	0
72952	7	4	325	0	0	0
72953	8	4	325	0	0	0
72954	9	4	325	0	0	0
72955	10	4	325	0	0	0
72956	11	4	325	0	0	0
72957	12	4	325	0	0	0
72958	13	4	325	0	0	0
72959	14	4	325	0	0	0
72960	15	4	325	0	0	0
72961	1	5	325	0	0	0
72962	2	5	325	0	0	0
72963	3	5	325	0	0	0
72964	4	5	325	0	0	0
72965	5	5	325	0	0	0
72966	6	5	325	0	0	0
72967	7	5	325	0	0	0
72968	8	5	325	0	0	0
72969	9	5	325	0	0	0
72970	10	5	325	0	0	0
72971	11	5	325	0	0	0
72972	12	5	325	0	0	0
72973	13	5	325	0	0	0
72974	14	5	325	0	0	0
72975	15	5	325	0	0	0
72976	1	6	325	0	0	0
72977	2	6	325	0	0	0
72978	3	6	325	0	0	0
72979	4	6	325	0	0	0
72980	5	6	325	0	0	0
72981	6	6	325	0	0	0
72982	7	6	325	0	0	0
72983	8	6	325	0	0	0
72984	9	6	325	0	0	0
72985	10	6	325	0	0	0
72986	11	6	325	0	0	0
72987	12	6	325	0	0	0
72988	13	6	325	0	0	0
72989	14	6	325	0	0	0
72990	15	6	325	0	0	0
72991	1	7	325	314021	816129	783537
72992	2	7	325	315289	817898	785287
72993	3	7	325	314479	817176	788957
72994	4	7	325	313314	817552	786862
72995	5	7	325	315552	819847	785322
72996	6	7	325	315699	818783	784530
72997	7	7	325	316048	819774	786095
72998	8	7	325	314662	819299	786918
72999	9	7	325	316591	819641	785699
73000	10	7	325	315080	819636	786667
73001	11	7	325	315671	818531	787434
73002	12	7	325	313966	818190	786417
73003	13	7	325	313570	818327	787339
73004	14	7	325	312911	817597	787139
73005	15	7	325	313642	815845	785767
73006	1	8	325	579569	1499330	1436630
73007	2	8	325	579014	1501240	1437410
73008	3	8	325	579367	1502980	1441250
73009	4	8	325	579550	1506110	1439090
73010	5	8	325	580731	1505430	1438120
73011	6	8	325	581683	1506920	1438840
73012	7	8	325	581494	1504430	1437570
73013	8	8	325	582363	1505770	1438010
73014	9	8	325	580883	1507030	1438340
73015	10	8	325	580889	1504110	1439450
73016	11	8	325	581194	1505400	1438900
73017	12	8	325	581275	1503250	1438780
73018	13	8	325	578971	1504390	1439580
73019	14	8	325	580262	1504050	1437740
73020	15	8	325	580360	1502520	1435240
73021	1	9	325	819050	2117840	1938250
73022	2	9	325	823011	2123340	1937210
73023	3	9	325	823810	2125400	1937450
73024	4	9	325	823672	2128190	1936820
73025	5	9	325	824107	2125520	1937350
73026	6	9	325	823852	2127760	1937520
73027	7	9	325	823594	2128460	1937390
73028	8	9	325	824322	2128800	1937350
73029	9	9	325	823575	2126570	1937220
73030	10	9	325	824644	2126640	1937110
73031	11	9	325	824829	2128230	1937300
73032	12	9	325	821337	2125900	1937780
73033	13	9	325	824545	2125060	1936850
73034	14	9	325	821694	2124600	1936910
73035	15	9	325	820268	2117090	1937570
73036	1	10	325	1136090	2923740	2133390
73037	2	10	325	1140780	2934170	2132290
73038	3	10	325	1143250	2934330	2132020
73039	4	10	325	1142610	2937520	2132120
73040	5	10	325	1141940	2938780	2131630
73041	6	10	325	1144200	2939210	2132560
73042	7	10	325	1144450	2939930	2131720
73043	8	10	325	1143000	2939860	2132430
73044	9	10	325	1143270	2940440	2131560
73045	10	10	325	1141100	2939420	2132050
73046	11	10	325	1142670	2936350	2132800
73047	12	10	325	1142320	2933350	2132570
73048	13	10	325	1142980	2937170	2132190
73049	14	10	325	1140010	2931360	2132490
73050	15	10	325	1137430	2925580	2133960
73051	1	11	325	1492230	3818880	2188660
73052	2	11	325	1493480	3826230	2188400
73053	3	11	325	1497410	3825910	2187100
73054	4	11	325	1496010	3831280	2186640
73055	5	11	325	1495890	3830550	2187860
73056	6	11	325	1496040	3831830	2187800
73057	7	11	325	1495750	3832090	2187300
73058	8	11	325	1496340	3827820	2187890
73059	9	11	325	1497280	3833060	2188060
73060	10	11	325	1497290	3829500	2186730
73061	11	11	325	1495440	3829830	2187420
73062	12	11	325	1496020	3833300	2188040
73063	13	11	325	1496180	3829000	2187510
73064	14	11	325	1494840	3823990	2188340
73065	15	11	325	1490170	3814420	2189130
73066	1	12	325	1895030	4826070	2133070
73067	2	12	325	1902710	4842260	2130840
73068	3	12	325	1901900	4843140	2131140
73069	4	12	325	1902240	4848310	2129130
73070	5	12	325	1903950	4846250	2130280
73071	6	12	325	1901080	4845690	2130130
73072	7	12	325	1905160	4849650	2131050
73073	8	12	325	1903550	4851310	2129800
73074	9	12	325	1903080	4851280	2129920
73075	10	12	325	1903940	4850140	2130990
73076	11	12	325	1903030	4849580	2130010
73077	12	12	325	1905030	4846510	2130920
73078	13	12	325	1903310	4848660	2130280
73079	14	12	325	1900540	4841450	2131720
73080	15	12	325	1896200	4830000	2132120
73081	1	13	325	1295860	3290230	1830820
73082	2	13	325	1301910	3302180	1828430
73083	3	13	325	1302990	3304820	1828790
73084	4	13	325	1303060	3302120	1828850
73085	5	13	325	1303270	3306510	1827830
73086	6	13	325	1303040	3306530	1828050
73087	7	13	325	1304520	3304690	1828950
73088	8	13	325	1304870	3305410	1828440
73089	9	13	325	1304400	3304220	1827800
73090	10	13	325	1303470	3305180	1828760
73091	11	13	325	1302980	3301490	1829170
73092	12	13	325	1301930	3302200	1828520
73093	13	13	325	1302910	3302900	1829440
73094	14	13	325	1301600	3303170	1828910
73095	15	13	325	1299560	3285660	1830170
73096	1	14	325	863004	2172320	1492100
73097	2	14	325	865779	2180020	1491020
73098	3	14	325	864988	2179730	1490450
73099	4	14	325	864549	2182620	1490740
73100	5	14	325	867059	2186510	1490940
73101	6	14	325	866609	2183540	1491550
73102	7	14	325	867031	2183680	1491080
73103	8	14	325	865897	2184920	1491790
73104	9	14	325	866639	2181980	1491470
73105	10	14	325	865046	2183310	1491910
73106	11	14	325	865766	2181790	1491100
73107	12	14	325	867497	2183630	1490700
73108	13	14	325	864904	2181760	1491290
73109	14	14	325	865178	2179230	1491040
73110	15	14	325	861974	2170920	1492010
73111	1	15	325	540026	1356260	1133630
73112	2	15	325	540622	1355990	1133850
73113	3	15	325	541963	1359570	1133020
73114	4	15	325	542781	1359980	1134070
73115	5	15	325	542345	1359500	1133480
73116	6	15	325	541500	1360010	1133050
73117	7	15	325	541573	1358270	1133730
73118	8	15	325	543740	1359960	1133940
73119	9	15	325	543624	1359590	1133110
73120	10	15	325	543644	1361150	1133340
73121	11	15	325	542220	1359080	1133850
73122	12	15	325	543761	1359710	1133680
73123	13	15	325	541480	1358180	1133520
73124	14	15	325	543032	1358200	1133540
73125	15	15	325	540990	1354770	1133550
73126	1	1	326	0	0	0
73127	2	1	326	0	0	0
73128	3	1	326	0	0	0
73129	4	1	326	0	0	0
73130	5	1	326	0	0	0
73131	6	1	326	0	0	0
73132	7	1	326	0	0	0
73133	8	1	326	0	0	0
73134	9	1	326	0	0	0
73135	10	1	326	0	0	0
73136	11	1	326	0	0	0
73137	12	1	326	0	0	0
73138	13	1	326	0	0	0
73139	14	1	326	0	0	0
73140	15	1	326	0	0	0
73141	1	2	326	0	0	0
